Name,Designer,ID,URL,Free,Photo
Yellow Wall Cardigan,Judith Brien,347137,https://www.ravelry.com/patterns/library/yellow-wall-cardigan,False,https://images4-a.ravelrycache.com/uploads/JudyIs/120755472/IMG_0392_medium2.JPG
Zoom! Cardigan,Jaimee Drew,347915,https://www.ravelry.com/patterns/library/zoom-cardigan,True,https://images4-f.ravelrycache.com/flickr/8/0/0/8008178288/8008178288.jpg
Elsa,Marie Piochon,349249,https://www.ravelry.com/patterns/library/elsa-6,True,https://images4-f.ravelrycache.com/flickr/7/1/9/7195720662/7195720662.jpg
Meridien,Joji Locatelli,350145,https://www.ravelry.com/patterns/library/meridien,False,https://images4-a.ravelrycache.com/uploads/jojilocat/122933617/Meridien_09b_medium2.jpg
Baby Owl Yoke Cardigan,Abby Belnap,350925,https://www.ravelry.com/patterns/library/baby-owl-yoke-cardigan,False,https://images4-a.ravelrycache.com/uploads/abbynap/123422342/IMG_9784_medium2.JPG
Alight,Amy Herzog,355885,https://www.ravelry.com/patterns/library/alight,False,https://images4-a.ravelrycache.com/uploads/amyherzog/126736736/alight-final-smaller-3_medium2.jpg
Hollywell Cardigan,Megan Goodacre,355917,https://www.ravelry.com/patterns/library/hollywell-cardigan,False,https://images4-a.ravelrycache.com/uploads/mgoodacre/126792057/hollywell1_medium2.jpg
Bloody Mary,Thea Colman,356234,https://www.ravelry.com/patterns/library/bloody-mary-3,False,https://images4-a.ravelrycache.com/uploads/babycocktails/127042883/IMG_3502_medium2.JPG
#1212 Zipper Hoodie for Men,Diane Soucy,357306,https://www.ravelry.com/patterns/library/1212-zipper-hoodie-for-men,False,https://images4-a.ravelrycache.com/uploads/granknitter/127923579/lo_res_hoodie_medium2.jpg
Top-Down Icelandic Sweater,Ragga Eiríksdóttir,357672,https://www.ravelry.com/patterns/library/top-down-icelandic-sweater,False,https://images4-a.ravelrycache.com/uploads/cathyinmt/136678678/IMG_0227_medium2.jpg
Plaits and Links Cardigan,Kathy Zimmerman,358641,https://www.ravelry.com/patterns/library/plaits-and-links-cardigan,False,https://images4-a.ravelrycache.com/uploads/roesleinknits/128874346/0247.plaits-3.jpg_2d00_400x0_medium2.jpg
Windsor Terrace Sweater,Sami Kaplan,358983,https://www.ravelry.com/patterns/library/windsor-terrace-sweater,False,https://images4-a.ravelrycache.com/uploads/fabuknits/128910813/front_medium2.jpg
Cradle Cardigan,Hannah Fettig,360392,https://www.ravelry.com/patterns/library/cradle-cardigan,False,https://images4-a.ravelrycache.com/uploads/hannahfettig/129960377/cradle_cardigan_still_life_medium2.jpg
Baby Twinset,Sirdar,361273,https://www.ravelry.com/patterns/library/baby-twinset,False,https://images4-f.ravelrycache.com/flickr/8/6/4/8641674998/8641674998.jpg
Ravi Junior,Carol Feller,361609,https://www.ravelry.com/patterns/library/ravi-junior,False,https://images4-g.ravelrycache.com/flickr/3/4/7/34731686035/34731686035.jpg
Flower Trim Cardigan,Sirdar,362820,https://www.ravelry.com/patterns/library/flower-trim-cardigan,False,https://images4-a.ravelrycache.com/uploads/ThreeForMe/168264315/image_medium2.jpg
Tricsi,Åsa Tricosa,363526,https://www.ravelry.com/patterns/library/tricsi,False,https://images4-a.ravelrycache.com/uploads/tricosa/132079700/IMG_1486_medium2.jpg
Northmavine Hoody,Kate Davies Designs,363697,https://www.ravelry.com/patterns/library/northmavine-hoody,False,https://images4-a.ravelrycache.com/uploads/wazz/132201787/hoody4_medium2.jpg
Serra,Laura Aylor,363837,https://www.ravelry.com/patterns/library/serra-2,False,https://images4-a.ravelrycache.com/uploads/LauraAylor/133346213/ad10_medium2.jpg
Árni,Astrid Ellingsen,364142,https://www.ravelry.com/patterns/library/arni-5,False,https://images4-a.ravelrycache.com/uploads/Seldeg/143960072/_MG_7055_medium2.jpg
Really Fits Top Down Cardigan For All Seasons,Kathy Cairns Hendershott,364343,https://www.ravelry.com/patterns/library/really-fits-top-down-cardigan-for-all-seasons,False,https://images4-a.ravelrycache.com/uploads/kchendershott/132587577/red_closet_closeup_medium2.jpg
Iðunn,Ragga Eiríksdóttir,367347,https://www.ravelry.com/patterns/library/iunn,True,https://images4-a.ravelrycache.com/uploads/snowythepyro/134626036/idunnalt2_medium2.jpg
2502 Contiguous Baby Cardigan,Plymouth Yarn Design Studio,371700,https://www.ravelry.com/patterns/library/2502-contiguous-baby-cardigan,False,https://images4-a.ravelrycache.com/uploads/finnie/471565623/20170921_144512_medium2.jpg
3464 V-Neck Cardigans,King Cole Ltd,371758,https://www.ravelry.com/patterns/library/3464-v-neck-cardigans,False,https://images4-a.ravelrycache.com/uploads/KingColeOfficial/951310178/3464_Photo_Page_2_medium2.png
Top Down Vintage Cardigans,Patons,372349,https://www.ravelry.com/patterns/library/top-down-vintage-cardigans,True,https://images4-a.ravelrycache.com/uploads/Classy76/241463195/7253_medium2.jpg
All in a Nutshell,Sargantana Formenterenca,372618,https://www.ravelry.com/patterns/library/all-in-a-nutshell,True,https://images4-a.ravelrycache.com/uploads/SaSargantana/139330076/Nutshell1_medium2.jpg
Seamless Yoke Cardigan-Adult,Ann Budd,373991,https://www.ravelry.com/patterns/library/seamless-yoke-cardigan-adult,False,https://images4-a.ravelrycache.com/uploads/Aredhel/140396911/IMG_6889_medium2.JPG
Sulka Cardigan,Jane Ellison,374293,https://www.ravelry.com/patterns/library/sulka-cardigan-2,True,https://images4-a.ravelrycache.com/uploads/JaneEllison/140585939/Mirasol-Sulka-Cardigan-6410_medium2.jpg
Encircled Cardigan,Kira Dulaney,375612,https://www.ravelry.com/patterns/library/encircled-cardigan,False,https://images4-f.ravelrycache.com/flickr/8/3/8/8383537357/8383537357.jpg
Buds and Blooms,Alana Dakos,375745,https://www.ravelry.com/patterns/library/buds-and-blooms,False,https://images4-a.ravelrycache.com/uploads/nevernotknitting/141750141/Creeping_Vines_Jacket_front_medium2.jpg
Twigs and Willows,Alana Dakos,375746,https://www.ravelry.com/patterns/library/twigs-and-willows,False,https://images4-a.ravelrycache.com/uploads/nevernotknitting/141751264/Twigs_and_Willows_Top_medium2.jpg
Entangled Vines,Alana Dakos,375747,https://www.ravelry.com/patterns/library/entangled-vines,False,https://images4-a.ravelrycache.com/uploads/nevernotknitting/141752259/SIL_new_closeup_medium2.jpg
Seamless Braided Cable Sweater,Christy Hills,377431,https://www.ravelry.com/patterns/library/seamless-braided-cable-sweater,False,https://images4-a.ravelrycache.com/uploads/whiteflowerneedle/211050127/Seamless_braided_cable_baby_sweater_009_medium2.jpg
Transitions Cardigan,Patons,380215,https://www.ravelry.com/patterns/library/transitions-cardigan,True,https://images4-a.ravelrycache.com/uploads/mckenzif/161466181/men_a_medium2.png
Lobelia,Meghan Fernandes,380435,https://www.ravelry.com/patterns/library/lobelia-2,False,https://images4-a.ravelrycache.com/uploads/meghanaf/145495177/lobelia_cover_medium2.jpg
Contiguous (Christmas) Boléro,Naoko Ogawa,381416,https://www.ravelry.com/patterns/library/contiguous-christmas-bolero,True,https://images4-a.ravelrycache.com/uploads/nami44/144234357/CCBv4-11_medium2.jpg
Neon,Joji Locatelli,381461,https://www.ravelry.com/patterns/library/neon-2,False,https://images4-a.ravelrycache.com/uploads/jojilocat/146199557/Neon_16_medium2.jpg
Storm Mountain,Heidi Kirrmaier,381920,https://www.ravelry.com/patterns/library/storm-mountain,False,https://images4-f.ravelrycache.com/flickr/8/4/5/8456731119/8456731119.jpg
Textured Cardigans,Sirdar,383328,https://www.ravelry.com/patterns/library/textured-cardigans-5,False,https://images4-a.ravelrycache.com/uploads/crumbgrubbers/414724188/a_medium2.png
Monarch Butterfly,Taiga Hilliard,388108,https://www.ravelry.com/patterns/library/monarch-butterfly-3,False,https://images4-a.ravelrycache.com/uploads/loveandsplendor/216673790/IMG_5461_medium2.jpg
Loren Cardigan,Sara Elizabeth Schmidt,391974,https://www.ravelry.com/patterns/library/loren-cardigan,True,https://images4-a.ravelrycache.com/uploads/allegra918/153554364/b2b4_medium2.jpg
Top-Down Raglan Summer Lace Cardigan,Elaine Phillips,393326,https://www.ravelry.com/patterns/library/top-down-raglan-summer-lace-cardigan,True,https://images4-a.ravelrycache.com/uploads/elainep/154387654/1263_medium2.jpg
Morfartrøje og bukser,Lene Holme Samsøe,393598,https://www.ravelry.com/patterns/library/morfartrje-og-bukser,False,https://images4-a.ravelrycache.com/uploads/Rigmor/154544032/morfartrjeogbukse_medium2.jpg
Pont Neuf,tincanknits,397076,https://www.ravelry.com/patterns/library/pont-neuf-2,False,https://images4-a.ravelrycache.com/uploads/Marnie/158351204/pontneuf_z_500_medium2.jpg
Cricket,Melissa Schaschwary,397682,https://www.ravelry.com/patterns/library/cricket-4,False,https://images4-a.ravelrycache.com/uploads/dandiliongrl/157677278/IMG_7412_medium2.jpg
Semis de Printemps,Julie Partie,398619,https://www.ravelry.com/patterns/library/semis-de-printemps,False,https://images4-a.ravelrycache.com/uploads/julie1912/158217025/Semis10_medium2.jpg
Window to my soul,Joji Locatelli,399719,https://www.ravelry.com/patterns/library/window-to-my-soul,False,https://images4-a.ravelrycache.com/uploads/jojilocat/155024085/Resize_of_WTMS_01_medium2.jpg
Pippi Baby Jacket,Frankie Brown,400358,https://www.ravelry.com/patterns/library/pippi-baby-jacket,True,https://images4-f.ravelrycache.com/flickr/8/6/6/8666419958/8666419958.jpg
Lizzie,Georgie Nicolson,401199,https://www.ravelry.com/patterns/library/lizzie-5,False,https://images4-a.ravelrycache.com/uploads/tikki/159523114/lizzie9_medium2.jpg
Clair de Lune,Carol Sunday,401333,https://www.ravelry.com/patterns/library/clair-de-lune-2,False,https://images4-a.ravelrycache.com/uploads/sundayknitter/158876144/teefront_rav_medium2.jpg
Beear,Georgie Nicolson,402867,https://www.ravelry.com/patterns/library/beear,False,https://images4-a.ravelrycache.com/uploads/tikki/153472861/image_medium2.jpg
Surpris,Yarn-Madness,403062,https://www.ravelry.com/patterns/library/surpris,False,https://images4-f.ravelrycache.com/flickr/8/5/5/8557001513/8557001513.jpg
Clementina,Lisa Chemery,405422,https://www.ravelry.com/patterns/library/clementina,False,https://images4-a.ravelrycache.com/uploads/frogginette/471554145/clementina1_2000_medium2.jpg
Heathered,Melissa Schaschwary,406298,https://www.ravelry.com/patterns/library/heathered,False,https://images4-a.ravelrycache.com/uploads/dandiliongrl/163735736/IMG_7188_medium2.jpg
Meier Cardigan,Melissa Wehrle,406428,https://www.ravelry.com/patterns/library/meier-cardigan,False,https://images4-a.ravelrycache.com/uploads/MammaBiscuit/163785943/Metropolitan_Knits_-_Meier_Cardigan_Beauty_Shott_medium2.jpg
